Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia,Lung Lesion,Fracture,Lung Opacity,Enlarged Cardiomediastinum
0.39018508791923523,0.30815449357032776,0.2911699116230011,0.03274234011769295,0.5460458397865295,0.5019945502281189,0.019842220470309258,0.1402190625667572,0.5703379511833191,0.008851197548210621,0.09884463995695114,0.0765693187713623,0.03810222074389458,0.007097551133483648,0.02479025162756443,0.3566223382949829,0.6388108730316162,0.07254663854837418
0.3671714663505554,0.283890038728714,0.27942362427711487,0.02990623377263546,0.5406984686851501,0.5017751455307007,0.016712062060832977,0.12760835886001587,0.5678542852401733,0.00803042110055685,0.08928310871124268,0.07503700256347656,0.03701720014214516,0.006348774768412113,0.022559326142072678,0.34656816720962524,0.6334373950958252,0.06661324203014374
0.37025007605552673,0.2925757169723511,0.27857324481010437,0.02882317081093788,0.5419397354125977,0.5018665790557861,0.01677926443517208,0.13062885403633118,0.5656161308288574,0.00791627261787653,0.09509648382663727,0.07808279991149902,0.04016168788075447,0.006616700440645218,0.023323051631450653,0.36341172456741333,0.6336252689361572,0.06670742481946945
0.36328980326652527,0.2949838936328888,0.2751924693584442,0.026663927361369133,0.5420655012130737,0.5019124746322632,0.016470706090331078,0.13015438616275787,0.5677551627159119,0.007708862889558077,0.09134528040885925,0.07595692574977875,0.04044436290860176,0.006567975506186485,0.02325325272977352,0.3618928790092468,0.6357333660125732,0.06562679260969162
0.32736706733703613,0.27093589305877686,0.2716258764266968,0.025820257142186165,0.5348451137542725,0.5017267465591431,0.014909104444086552,0.11800598353147507,0.5656235218048096,0.007629867643117905,0.07909275591373444,0.07425599545240402,0.03997919335961342,0.005898208823055029,0.021747762337327003,0.34536048769950867,0.6273133754730225,0.0633070170879364
0.30105921626091003,0.26030421257019043,0.27750298380851746,0.024094223976135254,0.5320528745651245,0.50152987241745,0.014178832061588764,0.10990768671035767,0.5595834851264954,0.006993443705141544,0.07445323467254639,0.07128317654132843,0.03850816190242767,0.004961756058037281,0.020612653344869614,0.3356524407863617,0.6180464029312134,0.062097858637571335
0.31084421277046204,0.2675478458404541,0.2653191387653351,0.023121677339076996,0.534252405166626,0.5016424655914307,0.013790281489491463,0.1151442900300026,0.5627869367599487,0.007144641596823931,0.07781195640563965,0.07126463949680328,0.03900117054581642,0.0053151631727814674,0.02108120173215866,0.34360426664352417,0.627853274345398,0.0632544606924057
0.31057271361351013,0.2652202248573303,0.2611238360404968,0.024129575118422508,0.5342926979064941,0.5016535520553589,0.013681414537131786,0.11587651818990707,0.5617502927780151,0.0071707782335579395,0.08013392984867096,0.0693306028842926,0.040533825755119324,0.0053035602904856205,0.021961664780974388,0.34862276911735535,0.6266374588012695,0.06633352488279343
0.3142354190349579,0.2682607173919678,0.2526799142360687,0.02427641674876213,0.535214900970459,0.5018216371536255,0.014524098485708237,0.11711753904819489,0.557375431060791,0.007598286494612694,0.08648443222045898,0.07512810826301575,0.044122014194726944,0.005563538987189531,0.02357337437570095,0.37131741642951965,0.6228983402252197,0.06740579009056091
0.3185494840145111,0.2665356695652008,0.2333463579416275,0.024134185165166855,0.5353983640670776,0.5018904209136963,0.014410634525120258,0.11917716264724731,0.5568587779998779,0.008107014000415802,0.08868326246738434,0.07323925197124481,0.046956442296504974,0.0063102091662585735,0.025401389226317406,0.36686909198760986,0.6239341497421265,0.07020698487758636
